"","quad_ctrl_1","quad_ctrl_2","quad_ctrl_3","quad_ctrl_4","quad_ctrl_5","quad_ctrl_6","quad_KO_1","quad_KO_2","quad_KO_3","quad_KO_4","quad_KO_5","quad_KO_6","sol_ctrl_1","sol_ctrl_2","sol_ctrl_3","sol_ctrl_4","sol_ctrl_5","sol_ctrl_6","sol_KO_1","sol_KO_2","sol_KO_3","sol_KO_4","sol_KO_5","sol_KO_6"
"Cntnap2",5.53241180717827,5.53006888332365,5.5827958345766,5.64540684349438,6.04249217822449,5.51080578119188,5.49336520536799,5.10951761548149,5.0799141424244,5.21837417812249,5.31155805191999,5.03862442459863,4.16590277171971,4.06895560726004,4.2646838446416,4.3777482280879,4.14425227238276,4.08648416198263,4.23452462757536,4.19068639823179,3.95159813002449,4.0259554615726,4.13385538797058,4.2339844893455
"Plbd1",7.84341436907764,7.83134090085799,8.20108894874525,7.88391710863817,8.39827701814571,7.84648645562048,7.49646827220746,7.89799467801868,7.86269734805987,7.81226686198116,8.07738333631796,7.57846936602271,8.32708764310166,8.90213005856604,9.21864653698966,9.01899827127426,9.37930004449366,8.34895013791358,7.58743257691646,7.38100683096417,7.90336524834342,7.78830297482238,8.0470926969301,7.74233740829111
"Rnf128",6.65561868963893,7.1998730087463,6.73004114576226,6.75050188529339,6.89280048421926,7.30981794052142,6.01218542706675,5.77692791212325,5.46148116664281,6.22819903403946,5.9211734162728,5.96801656248728,6.74237073485383,7.1959946634506,6.85643345773868,7.12062508998505,7.24399712731416,7.01887957542982,5.9143851916857,5.81096971941758,5.79899226740733,5.69759765678346,6.01518581590482,6.07523491065921
"Eif4e3",7.88287265228641,7.86055604053108,7.99276595128347,7.32548983888082,7.88870122254561,7.80776288813987,7.27944601852227,7.28691327988252,7.29491850494057,7.19461996321126,7.33501311015258,7.19143001787463,6.60165544904922,6.75427594678106,6.95172255237821,6.74360476899415,6.76369357072428,6.90283835161926,6.76506261148884,6.7176155252256,6.93301282227135,6.87510308007714,6.97316302624427,6.90132021456874
"Myh7b",6.01188265917925,6.0086496309865,5.53840301864091,5.7802290083387,5.66928104815283,5.97528898780711,6.20706614003511,6.373867176707,6.55717798389205,6.38670087902704,6.2196933194532,6.74510067078151,8.10261034547954,7.30641646701728,7.28959436918531,7.68055764131407,7.4989366446758,7.40252656820437,7.66596526791875,7.37738159998835,7.63540629306009,8.32525160497363,7.83997723181569,7.86950453711989
"Dusp26",7.38362326852645,8.318742955199,7.37977441536686,7.09765569671079,8.07502525587081,8.57421887104747,6.45335535076415,6.55419979050351,6.91203741403698,6.76136981577724,5.77581626769145,6.92893760741421,6.51967515565716,6.92138297036831,6.95092732414517,6.81439995409463,6.6173817914732,6.99947737784835,6.27768787223342,6.02646794906921,6.47357970542702,6.2859361411304,5.77482855337099,6.30946800885324
"Gatm",7.04037620006719,6.84780310256627,7.07793547610545,6.72914109134721,7.51764057410776,7.15373261740904,8.48560072211088,8.04931693714531,8.10694060988692,8.18872920155716,8.38670528592278,7.89046696291958,6.07519096936941,6.4398419781449,6.48103664214654,6.17036496591514,6.61454439760716,6.49888538256975,6.80391113883505,6.78913728297293,6.85249227590347,6.63519498223526,6.6993601006543,6.26155267181788
"Plekho1",6.64076137155248,7.23481166073797,7.24300185129023,6.94948019017625,7.3157390665172,6.95209923460121,8.55080298041405,8.62003076395942,8.81438128081643,8.83677388877829,8.4476786770236,8.48614811000452,7.77837704781584,7.26947795308941,7.17609115062032,7.12954993758943,7.05255206826466,6.99903644198045,9.04611511847478,8.96653596957173,8.89609028665078,8.77861126181378,9.0068214425679,8.68018195537505
"Resf1",6.13772876317189,5.58796278634025,5.73428270157989,6.08980678498966,5.83824531362774,5.90848273818923,7.18093289670802,7.6122372173461,7.05679935417694,7.47492770367444,7.41517918151677,7.10189818238597,5.78343645280107,6.25085272187728,6.18258518156518,6.33048966297498,6.52013928022967,5.88217819446591,6.46697568434277,6.58855809768461,6.72664435356343,6.80184169190796,6.87279287762333,6.67123528907104
"Myl12a",9.44121032100676,9.24018900326511,9.12514312812024,9.33723702305323,9.10654347206807,9.33755725218083,10.5237439997733,10.7047407574716,10.74161852289,10.7484912693525,10.5247998883538,10.6803552173371,10.8401300767467,10.4942664325814,10.3114323377732,10.5985981254258,10.362559721186,10.2661953743189,11.1222979754133,11.1889932694356,11.3662483158042,11.2478894391569,11.1795528847849,11.0877305125242
"Mrpl42",7.5862995960826,8.06135957722577,7.94095137076652,9.3220693244135,8.18175304541075,7.71764829124291,7.30903541237758,7.09053467073419,6.56577169572267,7.3624983704825,7.30562809339784,7.00832667921417,7.58494885280713,7.80858514651251,7.62525277803373,7.66470679369915,7.80280869396017,7.74525775189317,6.86586734551902,7.15574132420477,6.96323732422661,7.27251290065872,7.1664544115277,7.11441133817305
"Zc2hc1a",6.27140885878148,6.21953800285484,6.24614221628741,6.31518404943972,6.17002768609456,6.53596524628312,7.78717587969243,8.13657367908184,7.88918654443484,7.87674577715803,7.82288159500802,7.77308554841832,6.22855241529752,6.44883053918563,6.39378719309342,6.79041707403502,6.40183388233748,6.36868631441415,6.90291931056874,7.43207190266251,7.03424589268006,7.19971714427237,6.92904149772526,7.188648262833
"Carnmt1",9.44441374040541,9.44102156786603,9.18583550382782,9.09492411208549,9.3406669746003,9.4259908235234,8.64679998954273,8.15952993402197,8.03990253559922,8.4189542930837,8.27022932350879,8.06987263502388,8.70859397242951,9.3295334184046,9.3223560387542,9.41909562977967,9.51944155239888,9.42143750164014,8.05576948150063,8.00817109773419,7.87955019993354,8.32542639706212,7.99112447640216,8.01762864917124
"Srpr",9.84991331125354,10.15591961557,10.1163219358458,9.71951990594918,10.2509716756323,9.96035500047188,9.27080717187359,8.87232516251364,8.99886734634752,9.28374467932509,9.24432361821548,9.0231741958942,8.40192189577968,8.76960321902215,8.78848369171105,8.76147956285265,8.8547491762693,8.96431646347944,8.37586256982259,8.54649884971477,8.11889082367855,8.58620446896185,8.45824918329831,8.40356868654594
"Pdlim7",8.16873493839288,8.83924066268724,8.92008988355736,8.8727904822571,8.89566475979746,8.43060219532064,7.57702895560371,7.56919616155532,7.73911555029022,7.72326900473893,7.79837164871624,7.71756658267244,7.99460817355213,7.91739591828467,7.78888827775358,7.60760837970705,7.98291865989418,8.02210523350888,7.98094984916811,8.15793591129248,7.68603387282104,7.73975290568921,8.03999186031847,7.87270310046235
"Armh4",5.48106348787403,4.14606239866357,4.96104903141711,4.56322890612407,4.98813567874789,4.77153559075853,6.47536247521417,6.42353442145891,6.10273266104437,5.77292816292054,6.63363852029356,6.64284042262379,4.8851237226786,3.65127177023762,3.64319916210754,4.66713616961638,3.91264979076686,4.3153051978228,4.80068566456494,5.26105720064731,4.84310292705041,4.9169298576552,4.65844374848306,5.79360904335438
"Hoga1",4.81301120875371,4.53002564437143,4.85002633840717,4.2672337059543,4.61310546490573,4.2672179773176,5.48785368815417,5.34609464713056,5.52865150589002,5.1391204143146,4.95798438539425,5.44148928190704,4.53943754234676,4.57984987290538,5.01972994552052,5.03446431467913,4.59440857561964,4.68257370966733,6.18249754884035,5.94899156778737,5.84254707413877,5.55882290581862,5.6686247168214,5.60118404256434
"Pkp2",4.87874774525033,5.34563529586257,5.15796229878625,4.57751271460899,4.82204324201049,4.95583285331542,5.01032120611451,5.90412365963201,5.27916427215702,5.54916952799929,5.32269555120319,5.72207648845932,5.88196676067614,5.41016218038187,5.33359110590281,5.6887627940036,5.2796081353857,5.38720172197454,6.96410678879703,6.96655146573626,6.08015657232704,6.96316765789713,7.08262788558867,7.42837289868366
"Eepd1",8.59395998470349,8.75186663766988,8.50966297689772,8.33521389886415,9.18903474627704,9.07691259471404,7.82416507821931,7.32986754475156,7.33069622442097,7.5935977317308,7.68037281495433,7.47577482131158,8.06732439155354,8.09377630212718,8.06399980384008,8.03754514888042,8.51805590391726,8.39150982176024,6.47335909032033,6.54385264329608,6.69855083201486,6.8787865222027,6.47078191911437,6.56243680072381
"5730408K05Rik",9.19888844419897,9.40737053473859,9.04911343793815,10.5459966827927,9.64575151566637,8.26359481482009,8.62193811052928,8.52182484947507,8.9454325766793,8.62178459839236,8.62938952069,8.29657054118302,7.47992519912155,7.43636468328984,7.53179883073318,7.59618572955545,7.14628198397111,7.49625379263272,7.64743843056549,7.54795895086608,7.54433469667324,7.7954875418508,7.18846130706831,7.1258017733192
"Ppfibp1",8.1397587976173,8.00969139832581,8.06761546428178,7.30617567985585,7.55609078514188,8.22043981905794,9.01348959507242,9.12765127054231,9.27734859648821,8.95989576604662,9.19241710691343,9.15780906237625,8.4984313087133,7.8801008374862,8.03481596449642,7.90603991121205,7.85126936676235,8.20711919973047,8.98601034866106,8.97009294880591,9.1951775296115,8.90250435892528,9.24582595449443,9.3271408722441
"Lrp2bp",8.42209246159166,6.23361608619888,7.15821523030705,6.23706103231953,7.04015201427968,6.77844059237585,7.37022249632072,6.94998011158691,6.70940190663059,7.32262463533223,7.1545760195675,6.9538433621825,5.36865679050473,4.65492138444792,5.11087280615455,4.86264865521534,5.58149598194444,5.3389528588725,6.12189442841187,6.24888090565903,6.21716789007381,5.96412240451294,6.06805473997907,6.33278751045059
"Prr33",8.23132853717616,8.40288287396785,8.40798269218293,8.42507013753188,8.58561699656645,8.5214064801547,7.36925045616639,6.79060575890865,7.00708772441994,7.54871726860642,7.30213154608935,7.10569268732484,6.72483719343506,7.47767226251968,7.57295971241595,7.35904997720967,7.55292872729814,7.56662147390859,5.8756885497286,5.99086361179651,5.77189477055542,5.88784947479083,6.08296496345061,5.96586545240726
"Pakap",6.094007493138,5.47444736076577,5.96227174323882,5.43814408649969,5.28709135306972,5.45382172181855,7.9054586967984,8.13760058605613,7.94105956071524,8.01057078257572,8.19817241623187,8.11385605261473,6.15174257007427,5.79991251900281,5.81215866765256,5.85573690830545,6.1126449122154,5.6798927528766,7.12737969724313,7.63446225649112,7.65663827920044,7.21154747309055,7.64119769457189,7.7380402443747
"Atp1b4",7.0147896295285,5.95395483816417,6.5882438350202,5.43829971146542,5.81408034017935,6.63567377692268,8.76497077781723,8.67990926319271,8.98878258996711,8.75115312305778,8.31585752230694,8.72403668069766,8.34272022472669,6.45083270735937,6.75384021818767,6.92396451802999,6.77887036997568,6.19130435557184,9.46985470260426,9.40364346046964,9.52028801154645,9.29310644885153,9.02997066155666,9.5669596829485
"Idh3a",11.5035996322165,11.5505887482628,11.4739016224926,10.9740505585565,11.4928908751369,11.6351005495745,10.8941559412567,10.7058344923049,10.5436720791263,10.8322852012146,10.7809433763861,10.5569479640217,10.4791359457357,11.0543002810928,11.1858190893636,11.0765978091564,11.126210212312,11.2717278308039,9.89976194205971,9.74658372937186,9.68723646606427,9.87742927867006,9.89784482564323,9.9826381341487
"Akr1b10",8.72078237816434,8.88709478855786,8.69475658852333,8.20619750560534,9.09158312838195,8.85929464660047,8.15966495459713,8.06812461322306,7.5968678980342,8.23911504126705,8.12938823018406,7.46205168379559,8.15358403614031,8.51525960623355,8.64875523929978,8.47898659726557,8.83983836626803,8.6784916372682,7.37438433318278,7.08773087238156,6.98732640432422,7.474966883941,7.3734350792943,6.89916589269802
"Rgs10",6.16987728310601,6.38117770142559,6.29331343420474,7.16111915067837,6.39751200878901,5.99227922271409,7.3417955318569,7.38847717339626,7.79841356758556,7.68131117161966,7.31175841506435,7.53147453495002,6.5118804341424,6.22225904773984,6.48092793684404,6.34419017958157,5.95755358884168,6.45271672878624,7.25284731925765,7.17488290566199,7.09892134526122,7.10370244568593,6.82197369207287,6.71989318840052
"Ccdc80",7.50095577125106,7.55686244485332,8.16403148118717,7.58055618581931,7.48793280634398,7.52741646808991,8.79877903269142,9.07814636736308,8.54381631291047,8.7902931394565,8.88584021918381,8.80626896764938,8.15739799645041,7.83415254393386,8.3235517547994,8.09213884001205,7.57365109057524,8.0728323214709,8.99924590134572,8.81211715400402,8.55823272876977,9.11169992766711,8.76056259445831,8.49405774934757
"Mtfp1",7.7929866441909,7.6967216435651,7.42109746350956,7.29058321033546,7.85514781561541,7.92706043505797,6.54267929584074,6.5785202967503,6.22392245207507,7.00470488867644,6.50059173148439,6.67849798721854,7.13469101924717,7.28216143358942,7.57152380658651,7.16065968550624,7.09775355105872,7.82148671020425,6.26013424582077,6.29825395439312,5.97248952510089,6.39137980276885,6.36955245022839,6.69767566449634
"Ces5a",4.41303514158547,4.12900847347473,4.31137164279175,4.56945599560181,4.1849973583872,4.00106132681581,6.27306930032651,6.47579682609032,6.5969040493934,7.15793339540661,6.53338162937608,6.90894760423622,7.3732177617771,5.27609967381489,5.02209917800542,5.97401327061465,5.30485358270752,4.98409069628533,8.14213861507502,8.26545729016987,8.25017716854746,8.26040497400134,8.30364662269951,8.27336895731666
"Tubb6",6.60924252218496,7.24193421022993,7.03144614908329,6.79739829342584,6.95272923221166,6.36209661130373,9.41087553039066,9.39937434422636,9.42818617104768,9.57028663692388,9.50988736567013,9.30298979118377,7.16321648480241,6.96058636132462,6.75424226494314,6.7914428486211,6.51175589761851,6.25959461638373,9.09083160884768,9.08382250977409,8.8835279303035,9.00174250094297,9.3530216628833,9.01553099865724
"Tppp3",8.4988073442286,7.95925371168759,8.29352555137945,8.07722574990205,9.21288574089947,8.91573787549745,8.64727767416536,8.58777839004206,7.95474376941115,8.90153645934273,8.35626795079269,8.51553530200337,8.92377734179983,8.3415009884493,8.51143469854783,8.43810098194961,8.32775989471281,8.19695702537431,10.0870064125554,9.57989347822914,9.08742541855606,9.80563790468482,9.73435909279734,10.2487967800275
"A930003A15Rik",8.31749244476271,6.94620914024395,7.26667560524471,6.34740043110901,6.71279178340171,6.5964596530457,8.35650118585789,8.19615307434277,8.83107336402691,8.35929756914204,8.15050643600796,8.35903473144224,7.418190283594,4.96023701252788,5.14489428743016,5.67526356986975,5.53526489490963,5.41410242109465,7.83509917629326,8.16989760969379,7.90825792632682,7.41325160467171,7.99234171215001,7.91304157880672
"Gstm7",6.32941575657087,5.98402844368183,5.59283478369351,5.77296752642634,5.96768454191677,6.2581803860261,6.2698502091728,6.32478908619902,6.34834680713054,6.77870842219604,6.26003676323099,6.42214118198336,7.49917356081791,7.34892908435028,7.24189667154772,7.48289295613696,7.3989537818358,7.22660428752366,6.99662253890715,7.10480771087973,7.05059229504328,7.12501809735365,6.70440705257447,7.03836502749405
"Ccdc88c",7.14881315253632,7.34108975526301,7.26250046131642,6.6296462728792,7.55224033445974,7.60113783492805,6.8734127483795,6.52983162545147,7.01374614446309,6.75659202926376,6.90636336426301,6.8106510619431,6.11254326637899,5.95011442774245,6.31897386963045,6.01930170902509,6.39785093763501,6.51224729477438,6.36122000950981,6.11384593212156,6.23492216226114,6.06757961647778,6.21290772835659,5.96762655745757
"Ankrd13a",7.31412767021443,7.71085701420826,7.78139041668844,7.33042897108984,7.65705418010881,7.8132211766506,8.54278978069895,8.68941835034119,8.59866981973605,8.96928805186703,8.55851474174659,8.40206148808157,7.42611364513149,7.30784388048001,7.60937159542554,7.48039589920554,7.44286048754322,7.75798578174772,9.2045901859762,8.79120870217133,8.94905870787202,9.05392547543413,9.36617893573408,9.00033154682304
"Dusp23",7.18282550177389,7.59772171908337,7.26546939486915,7.10003720201728,7.60552071802595,7.68913298227633,6.20372509404368,6.09015024489817,6.24828688887978,6.41271034170533,6.28170344235564,6.11947607418037,6.12120287853654,6.25148212064714,5.9593655110478,6.18644680579564,6.1097361940106,6.52653184172957,5.65826116131216,5.73268002297094,5.61355158426748,5.59114338757098,5.38625633982821,5.41053293956437
"Dhrs7c",9.51646744986388,9.47110605874938,9.48246398991888,9.26384338744562,10.0523744628117,9.30893766444665,8.82015675873256,8.28075792075659,8.51581320737956,9.02370264844004,8.91780440821824,8.42222274761673,8.3008348890222,7.93545667894789,8.2524026226645,8.05139734815513,8.31101426188224,8.38814377353125,7.442817129443,7.3838478031978,7.1044446374356,7.42092793623989,7.4000142204352,7.20207068367192
"Sox6os",5.82594936169145,6.1782891581728,6.32309448517623,7.38276767876965,6.64567917589031,6.01023603850551,5.28339673549168,5.49263380375246,5.3395301531039,5.49611887923425,5.31719982988474,5.30273203993356,5.45204405952669,5.27267286357872,5.68974532207332,5.49929075698648,5.17724137661913,5.45522504285126,5.43079118431999,5.2632329134241,5.35734472777891,5.24662765598202,5.41027017730346,5.13078280883456
"Tmem109",9.81212170644586,9.6579755395766,9.59023563717122,8.80500544164162,9.84818570205664,9.39850426775127,8.85634878341059,8.82987909478567,8.84056102455202,9.09448037262323,9.00267573643194,8.92277906191337,8.39898563524592,8.14993430845657,8.28161174661061,7.96840008721074,7.97623926168864,8.09144458198581,8.07924720662316,8.25870749346766,7.97639287630671,7.71693026379272,7.92577322612925,8.15495746247795
"Sgo2a",4.09947438084978,4.01596293339486,4.08530681405732,4.34758540573943,4.46778178115189,4.30288753039744,4.73720173838582,4.4725269645427,4.36850287424939,4.50775320833647,4.8833073400752,4.82099888770618,5.29181653707639,5.42740249107493,4.66966346430194,5.30784320338414,5.94022870337045,5.42750098773002,5.00416780737671,5.46255878261973,5.57575181727608,5.54296991401281,5.44562008188808,6.07594312574197
"Cthrc1",4.7633383576138,4.85109276849492,5.24521651223511,5.09860161151757,5.04301938102668,4.84661451993953,5.68509238178922,5.76739950478188,5.58281860249374,5.90393698602231,5.0226657676724,5.62723750533161,5.3968693563713,5.50020731740809,5.63309732517833,5.27274459393368,5.6655806555767,5.14845170040843,6.74394676548971,7.2375977383861,5.97212855159007,6.76188216521335,5.87632495958284,6.18400884385218
"1110012L19Rik",5.01652553368646,5.41945914245879,5.2361433435915,5.6669400430196,5.72129205419546,5.0978994456839,4.83794929773259,4.67210519477464,4.91110436034263,5.16586083611879,5.16176040014465,5.051090022298,3.69165740017476,4.33271984372382,3.27906926511319,3.60237633341012,3.67481215482505,4.39050289837339,4.24927878105174,4.69279972352445,3.90189123928155,4.02100458672429,4.11264515831647,4.42213951961095
"Smtnl1",8.95068154738498,7.86071375193305,7.79618924279921,8.12715109056219,8.3429356974409,9.1161420922213,8.99443982495083,8.82175484306718,8.86144729784758,9.39624565398178,8.68591965962034,9.17982719239943,9.82682864634292,9.49070431216975,9.538703740857,9.51305317278117,9.54127460724857,9.7254976113379,9.88053611759896,9.67849979316796,9.67316054536198,9.73528878043633,9.81578092629213,10.2518423780951
"Ppp1r27",9.9448745772855,9.91502507227715,9.2473608661957,8.84015529054701,8.96037676320558,9.38441971343883,9.76783993950476,9.90991355020405,9.97397810893428,9.92049555814723,8.74877682441403,9.06622483817054,10.9353127554388,10.7912642237675,10.6649681631743,10.1404225361203,10.0221074553776,10.1994864256698,10.5006501895311,10.8509766999838,10.1703281132239,10.2818805379956,9.87701761819496,9.57904731481447
"Acss1",7.88866073643374,7.78399591851424,8.06220003825615,6.02770485214152,7.49103456723535,9.46659121491541,8.53076355611761,8.61406026515228,7.8766246367803,8.62378708064481,8.14667919467507,8.53080600650642,8.96224228693825,9.53881583333598,9.52306542672677,9.74600095424121,9.27328675973665,9.60904819431873,9.38938572180386,9.04046657025489,9.11686236537878,9.73594534084621,8.98951305894092,9.37627108262386
"Ms4a6d",3.87882702326412,5.08922670825177,5.36687975573501,4.68751789283664,4.44229773502375,3.98925925164352,5.71780582641872,6.18867176578721,6.31131056334718,6.28792160882322,6.50423468628958,5.61480707019697,4.19203808808001,4.98430150601998,5.2736113393788,4.53139098454947,4.73774421943318,4.40416990229027,5.81210264763393,5.56092535519163,5.54574309720092,6.00424401201283,6.06055109364903,4.71229346245883
"Pdgfrl",5.62712962284188,5.85914218397583,6.38159460473193,6.47586214148548,6.184996849714,6.05561485878932,7.07139291341304,7.10699759160263,6.8942365021417,7.0171814247078,6.83344882637599,7.28287718951439,6.21992023715814,5.80894027333233,6.3005003650369,6.22260148138088,5.96846889136324,6.09929396467338,7.40485752539314,7.52763428072157,7.00866690563656,6.85923286516739,7.10482281511496,7.25603561428448
"Dipk2a",5.18298761425316,5.06420874443691,4.82173465700892,4.80212730733568,4.80156600068918,5.11453747772739,5.87439777077047,6.09699803398874,6.13503543155944,6.34947051791079,5.89174362934838,6.28478788789124,5.54222800345564,4.99869325543304,4.79321408127685,5.23517438308397,5.23193168690901,5.36456327347715,6.34479622331091,6.10191869516661,6.1975597631496,6.24935439957052,6.07643471584227,6.36882795757963
"Tmcc2",7.59478207675536,8.1240611327939,7.9056679593516,8.00063467615253,8.16358018311914,7.48878836164635,6.98207837666592,6.89361933554118,7.01206339677023,7.37375076135613,7.30697597685493,6.87007678930193,7.0968263009799,6.5726843957485,6.97299711035244,6.8424042686057,6.61649756206251,6.81394440396544,6.97458512465981,6.94935085916064,6.88673572766944,6.74004924203305,7.0846441932258,7.06745611890819
"Chac1",7.4562713041027,8.36601869371373,7.88795828154617,8.02532832566051,8.14462785846022,7.90162855108661,5.50206187447986,5.93181911724403,5.92934342895154,5.50936833154987,5.94814743121067,6.07276686068745,6.04919700892114,6.05639706271928,5.85891366101605,6.22800417721303,7.56193021098767,6.8182904700359,5.45574966664778,5.36401430593008,6.00829451606916,5.66248210952922,5.73264040890846,6.12297666789761
"1700007K13Rik",4.57073572087517,3.86928531010704,3.74184104130404,4.26902370121217,3.9174326432391,4.02459198756715,6.11518195421115,6.17258563481283,5.91419167141694,6.39079921306714,6.52480290161127,6.37836941258008,3.97358270053733,4.14109035633961,3.92910819965185,4.47270649328483,4.08019015040508,3.85017031059293,5.10520778738132,5.52350659441482,5.18050240718811,4.69893342130265,5.33648694605684,4.77994423846501
"1700016C15Rik",4.361500323072,4.02563019344177,4.43756523268226,4.29356706187142,4.84614689751877,4.64359729805494,4.70367129141879,5.05579246541644,5.27322707697089,5.13680551826301,4.58478167024247,5.06829269791632,5.46296426860871,4.47233078037045,4.62930744094933,4.88000974586747,5.12998383076291,4.80722524092539,6.68522243249348,6.92522083059552,6.51798937965846,6.26116532961499,6.98097358396974,6.43136524719387
"Ttc9",7.053525295213,5.91695765350435,5.70855820226207,5.3289906608867,6.34545044558895,6.91643016698593,9.19804720409229,9.23941267600702,9.33626532370499,9.40290735221175,9.16678617011207,9.42990429021932,8.12037914870363,7.44633223619117,7.43005570986645,7.38461615933268,7.12572526539169,7.47600332393646,9.38243107769652,9.54183177073275,9.47983589605207,9.39966745166928,9.42818604921967,9.61282480431202
"Ndufaf5",7.22694593511239,7.50091858948722,7.40805287624024,7.74683030422813,7.75231710337472,7.49762505569613,6.45457584408495,6.32400422653471,6.06144380241266,6.45781079390903,6.45550577131846,6.17094553738051,6.25894396402918,6.3768217590318,6.82700854471784,6.81553188264547,6.84152022499892,6.79502753863754,6.05141191501765,6.23334543335489,5.77624433247197,6.19952927587164,6.42051555214018,6.2614944762187
"Dnase1l1",8.13236141862366,8.27321355596824,8.36364121637246,7.95128778456907,8.4482404754054,8.16237123977665,7.39150537122343,7.24720523029373,7.35184634403139,7.4825988603092,7.58551873331706,7.21424961353449,7.15936388887601,6.980658814803,7.16952154040535,7.26380991167323,7.24149358636515,7.3191567895425,6.98150457057187,7.20573779628827,6.8984102994441,6.98165569795745,7.01190622734277,7.06188180615845
"Mrln",8.92752977702609,9.54579203471743,9.35064729773674,9.88578664230894,9.66019619270184,9.16333307167192,8.04506264806293,7.73953851862794,7.78570018724313,8.028168960507,8.12710652611162,7.6509070446976,7.58398305030563,7.81578926780153,7.84146091383035,7.79708123227738,7.80015151480713,7.7491991726313,7.22525050404932,7.38740920327634,6.88349965854599,6.94754330024819,7.03067556443421,6.98265959573805
"Cmbl",9.25502879030552,9.03975839424745,9.23953906321604,8.5487236560488,9.84538560136871,8.95137159970044,8.23643551195445,8.21652387814568,7.62752448446018,8.33787027194346,8.19449810107489,8.05208128856687,7.12467595266955,7.47416769095271,7.73254833769094,7.33348989677086,8.00636508234444,7.91179499647968,7.09222973903815,7.25149515310997,6.43158075420944,6.38966662441204,5.73706147004717,6.32856321730058
"Smco1",9.01159031515386,9.12115583906544,9.11975325720149,8.91085841515975,9.55357898525158,9.05167627686046,7.60324671397708,6.92572227179875,7.30216078432348,7.71525468810185,8.02126532544414,7.53447430880181,7.55551817329403,7.63232490886613,7.95291757759312,7.80112768280966,8.11799862532197,7.70694683343741,5.70767831651281,5.49290551422651,5.24528401116067,5.82649058657408,6.19467367714249,4.77714708838577
"Rhou",7.58327513288972,7.8712696965111,7.74755097738634,7.0556243384743,6.54425706813821,8.16694445290947,7.36550897620741,7.53979407652014,7.2281736457235,7.40832642459089,6.75516431926116,7.13211569597948,8.01115785586177,8.51557904044003,8.54606652615451,8.32950907918974,7.57378985944583,8.34299421162325,7.19542350847105,7.15537557503643,7.29430411894978,7.31711122713641,6.87026938790728,7.4256967818868
"Dapk1",6.70095837491712,6.72664496739225,7.08730430107634,6.03835404705298,6.61647741607176,6.54679072580044,7.83804153507655,8.21632474643653,7.75901849568282,7.60216348803225,7.43693098583582,7.52501940080758,6.65771073846065,6.83017203563613,6.95256724383142,6.45813473868586,6.60758615223735,6.5603984474149,7.13634641632461,7.32685983942191,7.35338540100064,6.70823627824709,6.69793377066151,6.67534606608558
"Ttc39b",4.98664258736692,4.84700009335175,4.72864620628466,4.02840576392068,4.20388107009344,5.17354041415252,5.67349877099983,5.67132714848389,5.1099531612345,5.44678672960484,5.55930242793289,5.27083824991676,6.45138793793,6.89336166850439,6.6036075535161,6.18069309896798,6.73934256540011,5.47693283162229,6.58895379592982,5.96015408222153,6.11062870733441,5.80278421270458,6.52158642330989,5.69178652592103
"Ufsp1",7.59362689861716,7.31995332407346,7.53807605432387,7.80290211791495,7.97532321860058,7.28958070870398,7.80875491739854,7.4954891412453,7.2208757028195,7.95097011763722,8.04015414632394,7.61379732541563,6.72489248877596,6.3762618636102,6.44028684304575,6.42860799334422,6.62631279558819,6.57909795912403,6.84166998430587,6.86603610107387,6.87511797418615,6.76443860773649,6.93857891175905,7.10262185299546
"Reep6",7.66625230916105,7.43585802481446,7.6386497285322,7.59034083239506,7.53593588808326,7.81693892800503,8.12860141067947,8.79749772981138,8.14487824118163,8.3693679957679,8.21826180041459,8.42689140738899,8.77504689896788,8.87612991980405,8.51216653167316,8.92504767558047,8.83089303242349,8.09022670148731,8.39195488397564,8.4914090772205,8.83900876906651,8.99177830966773,8.56223111802337,8.62369927777461
"Gprc5c",8.6007052439205,8.82840191803156,8.21110621800504,7.52444850343343,8.84088651389464,7.88249610306445,7.67746916706915,7.64702459602065,7.71192242971498,8.23956702959315,8.04657331577999,7.75459319704743,7.14590302265002,6.96747592449113,6.48844370251979,6.7071565780113,7.25950140202836,7.2950967796532,6.75643833126146,6.83387686878909,6.72839178622998,6.50801511980781,6.9506146545006,6.72588031332441
"Megf10",5.71372489514208,5.31150559923476,5.53669016009169,5.08275576335668,5.29017194114954,5.76508844111833,6.53741145244506,6.94866003989659,6.76812999631265,6.51925076767076,6.65098474260827,6.82414910223794,5.66987835623921,5.81513607534755,5.95155638206886,5.79582476443923,5.7547778379734,5.88485869308087,6.43331890768741,6.67724724960404,6.47701162738185,6.26077035728853,6.40444772092722,6.08972653473809
"Csnk1g3",7.16020238425502,6.80393611437394,6.89338406167969,6.39571903889316,6.58877811610115,7.41371573335129,7.87174327895241,7.95482439585327,7.96967503783223,8.19659789252606,7.85792948049584,7.89107795592892,7.81822368159205,7.76493083039127,7.54997050878387,7.62673007095086,7.62932680797759,7.57485319490071,8.32740504100807,8.34863696570677,8.45792547296588,8.76422663188113,8.43433435917459,8.45616949669135
"Prxl2a",9.20368596257232,9.07600864662984,9.50744390512919,7.62298002110723,8.54494671593045,9.52540524370149,9.17687512660502,10.1754531384295,8.75904290733544,9.32657634109288,9.37661454794894,9.26792524695099,10.2447562911264,10.5007584688071,10.2210282551451,10.4736023341412,9.97849449970382,9.84119618691959,9.27193123539903,9.51264184705791,9.57277423271608,9.88749807852075,9.19298342906979,9.77332159013142
