"","quad_ctrl_1","quad_ctrl_2","quad_ctrl_3","quad_ctrl_4","quad_ctrl_5","quad_ctrl_6","quad_KO_1","quad_KO_2","quad_KO_3","quad_KO_4","quad_KO_5","quad_KO_6","sol_ctrl_1","sol_ctrl_2","sol_ctrl_3","sol_ctrl_4","sol_ctrl_5","sol_ctrl_6","sol_KO_1","sol_KO_2","sol_KO_3","sol_KO_4","sol_KO_5","sol_KO_6"
"10470392",5.40655809089032,5.67269820749946,6.03169235251594,5.45734193969516,5.69388468036405,5.38057899419717,6.46953398961266,6.00395373348701,6.21010548955697,6.42490978309729,6.34214505740876,6.16385731343022,5.57537349749221,5.64867143822679,5.67741591575375,5.47879400071916,5.5206921879135,5.43221535388273,5.75896548994373,5.12550022833205,5.78885406054617,5.65156816091021,5.83377782434763,5.5510304329518
"10411945",4.18393712547087,4.25507717986806,4.08778401710052,4.36305581504813,3.93874004686189,4.05735673278648,3.91153867486096,3.67874737667673,4.08682430070002,3.90910160667739,3.90906396948255,3.9450017591134,4.90524058984353,4.94917418860596,5.30515449422219,4.62320486939622,5.1376666859205,4.56119826452158,4.12784378702707,3.97559508672127,4.35571122491077,4.02651551146375,4.15879450332921,4.19182430416932
"10407040",5.50183708867929,5.5499315372219,6.00308647740318,5.38142142979903,6.29577070890063,6.569143823474,6.23807995595816,5.31617305344878,6.04572592116192,6.24032525617923,6.75051682677257,5.46111340678185,4.86770612863813,5.53601649785429,6.31999813575216,5.61970500248856,6.4926191367005,6.34074075254297,6.01879176088136,5.34866759729524,6.08082853649703,6.19414774414474,6.60574791639043,4.86002056431703
"10583942",7.23509153624948,7.00371126957627,6.84961438185935,7.63060720403371,7.09881244754836,6.56141214692699,8.14057455275414,8.23371780165631,8.21447621244454,8.27882620719257,7.41946971657028,8.0572248920077,7.08188388640551,6.8301990573448,6.81426280506202,6.93368898771088,6.82249952039857,6.6170369274173,7.73044848618227,8.19706188141605,7.98255450299833,7.88783329329795,7.27835216098658,7.93846928576017
"10389581",7.51461337972973,6.12567983222111,6.20408227337727,5.63240498318678,5.94318965822733,6.48756364884527,7.45988774170851,7.05980669291951,7.05880437389384,7.18531971377012,6.85325710667613,6.99551588892173,7.52702114740044,6.48147175643988,6.06424199413345,6.33563705050233,6.37665303803312,6.53607373447593,7.30919261578306,7.21323091070742,7.02834724149557,6.88869327595591,6.73292070476532,6.78689645057374
"10599342",3.43592484858964,3.24257051378006,3.56109767461169,3.7722444244478,3.13298051285441,2.88881875958859,3.06421576318646,3.39503010673239,3.4100052785257,3.03341129154895,3.57599436067873,3.34210894628821,3.26356215107288,2.98921491073852,3.5497127787329,3.72004198064442,3.66280414475391,3.59742152739372,3.14329962199213,3.44268023113179,3.38465827874335,3.59173473534247,3.37250118555612,3.22947634048307
"10446763",5.34144929520854,5.94209876194112,6.03761241783936,5.65693246860901,5.71002103445195,5.97122570495789,6.3421042487624,6.94826004525043,6.51165572540519,6.5750652173583,6.26654100436525,6.46218031945473,6.53953780574219,6.79398133508116,6.46106589223767,6.80567532928186,6.31915733365313,6.48152722470023,7.35152039297279,7.05674786952686,6.90631689820071,7.53069995553063,6.87050131597473,7.09975471158022
"10568586",6.77656517553231,6.60907000310243,6.44186795325117,6.17921188658342,6.58962256941574,6.99501220198554,6.83894287323144,6.82550069805223,6.8144412532946,6.69415363374524,6.97286837721012,6.96829465749218,6.48031421500079,6.06768975165293,6.11642783084676,6.12002044271085,6.57785515670735,6.76315987563921,6.59409529932651,6.27833548658931,6.40444848078066,6.16386784323014,6.49301732772402,6.57446397733082
"10506004",5.97088276916405,6.42784449092551,6.21437529771519,6.24417141663824,6.19788668640438,6.66203556281568,5.13968323841073,5.21942350720914,4.74344984751429,5.24196082690927,5.43587535207381,5.4604642212165,4.97252455819423,5.68931853195612,5.45103652765854,5.65030097674017,5.8110563711309,5.83373659966678,4.61059333934419,4.54744180608365,4.71752006786924,5.07948241460369,4.71206637191322,5.15632806025666
"10396840",3.69991437294344,3.62616201422467,3.70881087438018,3.60657514420772,4.23724060795777,3.8716078051385,3.98579147244893,3.70595885094837,4.28671711938928,4.03878074582986,3.8722608598296,4.03848859438095,4.30220055651707,4.3926040933727,4.10963663439962,4.29342838692252,4.10063759051582,3.89483958646642,4.40093194842848,4.26214294565975,4.64727784463643,4.32346528993818,4.45451323338698,4.52698570499183
"10371379",7.68080648103322,7.44836713766189,7.31359679643657,6.56964572105785,7.11680115213957,8.1569586973168,8.08516485551672,8.20974266337233,8.02431364453654,8.42989791663275,7.15846124553796,8.49967676943855,9.38023507825366,9.42844978763031,9.170614513589,8.95469559447553,8.36360920966337,8.4401287191149,9.8038480619382,9.31942231037064,9.49336928716481,9.63440511885875,8.85600884372163,9.59284177384012
"10431486",7.59595531740282,7.98171494241357,7.99250207393466,7.36943485028867,7.86140115802589,7.76831011970536,7.86951868147794,7.98777613494013,8.07077355441954,8.23373374035912,8.01109531733614,8.19593900529072,8.17157328399973,7.80267178696656,7.88336233195085,7.6960489643824,7.65486809875536,7.89133950759745,8.45147333922207,8.42010661500365,8.24269474112637,8.37755147740784,8.4490453718825,8.66338492972217
"10411532",7.80483263603501,7.8713603697368,7.69703656148022,7.58276320139454,7.83313385487325,8.01587099004795,7.37702892466263,7.33476579692129,7.11664772104977,7.47038569050601,7.29818818132043,7.03708771678049,7.44471572914564,7.27470766667614,7.1518856560641,7.42933647661245,7.3485380862946,7.63168421219713,6.95043233118895,7.00565483029203,7.10285074405325,7.1886966180166,6.84622295454147,6.90739416452829
"10476868",5.97433601966196,5.87454401848845,5.54415753124354,6.08181284672221,5.82106731418578,5.45578284028082,5.21128425046209,5.22201216272964,5.67584120399752,5.20417285941145,5.37944448697585,5.2112262581459,6.11942070015311,5.98284238581056,6.12435763993682,6.21333216630411,5.81384510816341,5.54991737803156,5.5281673464169,5.84659557223282,5.72820432821463,5.68058190397853,5.82220060563223,5.59946161921776
"10601412",5.974718933864,5.5450043174461,5.91880946218805,5.63110011733961,5.68916418223546,5.9907440398196,6.23352598921771,6.69605533201039,5.9510591939251,6.2404687083208,6.04438158706513,6.04440873762047,5.32140277393686,5.19405581630466,5.54949035717001,5.67531191466247,5.85871633655638,5.5867971623752,5.80962127426566,5.82985831300635,5.34146535463872,5.54689381328865,5.3317680725902,5.12634514436196
"10427704",8.7338369006974,9.01933339421021,8.76148376528969,9.08757699428821,8.78701823099905,9.10113829138601,8.4034880179167,8.34449451139827,8.24245954661106,8.47672337311881,8.17577132896632,8.44035211904095,8.52681287888242,8.87931076288328,8.93034285572402,8.9388753648386,8.91916769896552,8.85649720921911,8.18350070639541,8.25198978852065,8.34450272442756,8.55271654531473,8.30100188222956,8.59441817328183
"10450982",2.66623901275607,2.86582187620889,3.03021504746827,3.21865102224806,3.20945003382197,3.17168238663895,3.2913746845473,4.06751484760944,3.91464521869364,2.98016882347295,3.97072295567088,3.51931258902469,2.75263828643622,2.64152641441918,3.0065090404635,2.57889251678725,2.68371254937275,2.80661105309385,2.96417027944617,3.12813105476721,3.16833196286615,3.02962795614838,3.21331725418335,3.25875456221365
"10553354",7.19908733019647,6.48203559562634,6.54146944935117,6.39570735584381,6.61334327699293,6.98437169246679,7.85581541430774,7.65462315279917,7.63600373052774,7.78744779529958,7.75906196645288,7.86213996952731,7.75223688823255,7.59091363677342,7.30123719044511,7.3064751110134,7.46894240133659,7.50733258167292,7.91406053660579,7.96331280608813,7.65888375198,7.82787295476829,7.98376463724162,7.82083266990693
"10452356",7.2442307533231,7.24997902172458,7.29266447144307,7.10645297371239,7.61952058911697,7.14047297466672,7.27162412844482,7.39951852682078,7.33564596508897,7.61871612504622,7.589797636582,7.51942862940941,6.96992667482132,6.59114192284593,6.7982030094604,6.72292184208705,6.68005211963792,6.9791894401882,7.19758466923147,7.25691306639953,7.23805852320205,7.0543057629704,7.35234693416757,7.4351091255405
"10362676",7.84036713682014,8.0334712610511,8.19729946420481,7.28557932930418,8.25339015169233,7.98775017228276,7.56767054213438,7.58741359580617,7.51413421835326,7.64645062176276,7.68200289893705,7.50502349253424,6.95799432758605,7.52948712663935,7.59693505038312,7.71829980536244,7.79048222636771,7.66915771532503,6.87646654831359,6.94756857042815,7.30373928522879,7.30417132831669,7.16581913544534,7.29993382821694
"10568115",7.03180682523324,7.00636051005461,6.79987614381151,6.52659396485129,6.91176584201087,6.9900184234762,8.4223231566755,8.47640565107111,8.49765360896111,8.5600714004778,8.45205927871888,8.541899408298,8.09106496026951,7.21082976477901,7.26255779167992,7.28281001727806,7.12056557977206,7.33021634356124,8.58372256304817,8.69527511458288,8.50836190544144,8.35526673260991,8.72243078628784,8.92808236291973
"10434516",8.01798275642601,8.25637830159318,8.25065028364825,7.89835104624443,8.79331071882704,8.00514741293972,6.5542374627314,6.18117278800102,6.34640867858704,6.55417707812614,6.40552463767719,6.11095140336317,6.92363302413669,7.01181055082895,7.32878739428186,7.0566912066353,7.34347756465166,7.09196586888398,5.8779417250034,6.0601546178963,5.96664380374967,5.85106039094956,5.94838410549009,6.08340673683327
"10571384",7.19593198479104,7.02350068104199,7.13283774434416,7.25708913604409,7.25928497393238,7.40108516604018,6.50177184062406,6.16412978167148,5.90675690188205,6.43600008684182,6.30071631820814,6.12681795172369,4.75510778142252,5.68628280222414,5.24695069023859,5.69453374240283,5.8740114764643,4.97903865430055,4.64729193436626,4.65116630886122,4.96156649196207,5.02467098283172,4.81516492834005,5.17030446986048
"10579776",8.36674855131695,8.81659494638123,8.64627526546827,8.48372576672602,8.80237150221234,8.57509741960732,8.12943447666135,7.9927365375017,8.31916015618151,8.33777974691903,8.24550604902072,8.14069798314514,8.08980831005556,8.57150573726352,8.69287707586745,8.28770851010167,8.58999262623653,8.46193518011276,8.08228467028744,8.15496212471466,8.32047392294967,8.15694259638303,7.98045456987626,8.13958454778474
"10571142",5.4968034605041,5.5715422447517,5.66300703122834,5.09503204950758,5.52840526357203,5.72155477999143,6.27188852998409,6.2694425231491,6.08603431839113,6.24299520607361,6.22119942322082,6.17435551526112,5.89060608219475,5.74794163965551,5.92377896803845,5.88165400204579,5.80838490998084,5.94401851861438,6.3082091504521,6.46717605784882,6.11013971434468,6.20321894479542,6.32829195868696,5.95357397629825
"10565759",6.84142832652054,6.71899509732473,6.78691255059318,6.31292253361087,6.73058527216048,7.33734860284256,7.29754060146407,7.12558378456792,7.0859380301599,7.50659320980181,7.39643906359966,7.32224152452458,6.80707778826399,7.09290961678967,7.17050577941762,7.01592252329263,7.03479225795554,7.08152092978798,7.04125539657867,6.98836846492259,7.072442014262,7.31854927483753,7.40648935295953,7.39440590007436
"10471058",5.84546034432863,4.90472689175459,5.21367231217097,4.98652072510471,5.3713187040631,4.80685147913476,5.8453506664245,5.67260559304008,5.56071939821925,5.74345506353312,6.28286850453302,5.76565770473184,5.29391742374679,4.3525150376795,5.08515372775685,4.81897385969536,4.86619522717988,4.48951962524628,6.25888122499916,6.38779396495527,5.89654763444367,5.68568393369174,5.75518157608048,5.21324783253035
"10438980",6.87647562029903,7.04335974436346,7.19913149642104,7.12105057692107,6.80610883546155,7.34599367612867,7.67672840845027,7.59146632707604,7.5300723051423,7.56634946311332,7.88555847044056,7.71733898057281,6.82630331316806,7.31775632739541,7.33891194635512,7.271952469499,7.54000838285702,7.41788533984279,7.17070894399995,7.07728505824515,7.42745059041317,7.32728407171285,7.45252347883314,7.32544456576429
"10599686",5.56744483911414,5.85633253494422,5.84558505029674,5.38430234193778,5.65128110293052,6.52815611396739,6.12299079130235,5.83092760492252,5.50661638412217,6.10767844177072,5.91331969339966,5.83867361466963,5.39065979622189,6.11516149183004,5.94813574485999,6.01600853849826,6.07539767268423,5.14361810392413,5.62590525229701,5.60594155241079,5.54848683302229,5.62578925682335,5.86159885690733,5.7512910800805
"10500957",5.42056317091609,5.51788441829952,5.11167087774536,5.43771922733423,5.45942402233019,4.89341594792987,4.9835771480289,5.02649825185128,5.23816618054274,4.76742857751101,4.9772407296968,4.93124217277105,5.4208330754313,5.1253161444642,5.41072788240907,5.41148287075846,5.35686083461418,5.36929183609494,5.60204409681002,5.33518657228376,5.30631199464681,5.17447529680131,5.19179392517554,4.97276376852382
"10388745",7.9902171118812,7.97563306620515,7.93703751452001,8.58707571956852,7.92135198663945,8.28623078232633,8.16273461665815,8.03948685284705,7.82101161449512,8.00553445480449,8.07416023862855,8.06698895076872,7.14556583491748,7.58239048738352,7.14822977109093,7.46191698583752,7.40386951503211,7.3470945005614,7.53619798470648,7.83613070941567,7.68699718183582,7.71253444021386,7.6084092102624,7.7378169943198
"10539435",9.1890656440809,9.23184040259177,9.26237223235696,9.89033048227993,9.32080199578375,9.33551447734907,8.88941502399676,8.75500745936409,8.71378852256895,8.97885261162149,8.7974712899818,8.78524390813981,9.73826834466117,9.73831988036503,9.70038208641087,9.81228735560135,9.71420445423859,9.80147613514612,9.12546934212789,9.2571159043784,9.06910691746594,9.20312279674045,9.05201265698599,9.13399452394141
"10574676",8.42396017991886,8.27817064209066,8.40975179721722,7.98352363094251,8.47540415884537,8.38178724868819,8.44957489682525,8.30791289631413,8.5838508544651,8.68090545888806,8.53611569122381,8.79217417324011,8.64756865818281,8.13308873841036,8.15064622451692,8.0795764484395,8.12127695757935,8.27216433527804,9.01793987319053,8.90100921765302,8.93481569275416,8.99092520708237,9.03807594251903,9.37889742780566
"10436363",9.58751496180858,8.38376318423362,8.38944111404961,7.85714132157291,9.86376363705215,8.92359925579996,8.65919353593003,8.37315481591758,9.27350710227807,8.78995950027548,9.34390348422926,8.86718540019369,9.40913308678786,8.35235911658609,8.411881758458,8.53011214938562,10.151149330376,8.72834975367601,8.77031027284308,8.50762082053879,9.36704621943388,8.8407046847424,9.30460723639282,8.94343063014045
"10475946",5.12488458298556,4.70328134391077,5.02805058082074,5.6934492173764,6.03399844868043,6.0332956052623,4.71679191440307,4.9126135226473,4.82886389944332,4.95086188580513,5.29730020709158,5.66105115552467,4.61074685075508,4.91797727791753,4.79859217872281,5.2831513738634,5.76183444915148,5.84538706139658,4.41029324124877,5.1006692083275,5.14140750156568,5.00708581658021,5.22901989016026,5.92220740455939
"10413813",6.07357701204853,6.73138957817243,7.21691228362805,6.74119962914128,6.77625459432152,7.13111551662962,6.10317465214454,6.74018158652565,7.23856380376894,6.73336226057521,6.87058205291705,7.22718871728156,6.29274384883512,6.27065399667171,6.91228452511795,6.88515184051056,6.44728025576043,7.41272881385262,6.17274361105055,6.30288898507002,6.8186088932055,6.43172381319959,6.46746255405796,6.77299174538554
"10598126",5.04682260711924,4.53572155216926,4.77528543796305,4.75365823005522,4.5516161471935,4.80326724500496,4.42232018396548,4.39545241341479,4.65257334748366,4.56014927503135,4.48739588761167,4.66070721307968,5.02478444087863,5.07745393874805,4.85114361830136,5.23961095033436,4.96669796832266,4.81501829614437,4.84655438547281,4.8006411250631,4.93759987664851,4.62084065401218,4.76692671889429,5.00421389337296
"10494069",4.45907570807264,4.39177539879205,4.21744807324398,4.4471041085762,4.50433171650949,3.87723840164982,4.03398128785543,4.26057877315808,4.47138030567645,3.86872320580051,3.99825659418114,4.17910534585106,4.74844552805737,4.11757036773221,4.45667787451632,4.36409655537232,4.4324111953375,4.85087984673516,4.51249487120815,3.87859520067154,4.55932299764109,4.43625158801165,4.00329914913762,4.35213079212
"10446739",9.11881666668114,9.83806693713308,9.44540002555214,9.05426134851077,9.46054221443087,9.97037912863082,9.37555909709155,9.3434554876854,9.3666008534459,9.74832572345959,9.24269041301064,9.85473924076754,10.180823237232,10.4428534207998,10.5172452298549,10.2850716042021,10.440313285265,10.4088865073868,10.2964478654134,10.0908799998075,10.1588172627456,10.3792504529877,10.2110613413269,10.565803136169
"10417920",4.91213268197393,4.93862405343842,5.25237695376156,4.70886820415165,5.06433323916829,5.16096541738101,5.5705553609947,5.20308604436012,5.73907183991836,5.47535196640588,6.3421815086726,5.73457419006571,5.03895002854189,5.46286755764869,5.47779019979285,5.3785218761869,5.38378207180128,5.31507610186967,5.75234273746543,5.46583105357232,5.81626343577913,5.49561943984637,5.96171421761717,5.72953984413143
"10447141",5.1722448826434,5.10276008292438,5.05223736152323,4.82106667461029,4.9279026678835,5.4085796627993,5.76176736613145,5.71664362462914,5.47607971793071,5.60194887640796,5.73304093225878,5.51321120668936,4.97903497586403,5.31558806512108,5.00803545613244,5.09376580219876,5.28148871161352,5.12328439801535,5.22717457262057,5.2316001275881,4.98116408600444,5.04346921386978,5.26749202438081,4.79288179626079
"10367775",7.12450972263804,7.24984098921835,7.14206715227212,6.92028580817521,7.05765654100034,7.479293233167,7.30400444338411,7.19720271825184,7.18841165178213,7.18010406256488,7.29455879302254,7.15102502859139,6.8556261323645,7.3228864051351,7.13504485736323,7.11304337883693,7.35922892938173,7.26165951188203,6.61840390548517,6.86189536417924,6.97359688352486,6.76764324677922,6.79559363114163,6.86983953243607
"10526675",7.33759360030506,6.47065942044129,6.39247956328351,6.65018384106199,7.05013292221163,6.54730472384036,7.59307493233881,7.40113923877299,7.41911680274742,7.46832877640411,7.61053154600678,7.57513205134462,7.59579221880702,6.614477644928,6.63383399844391,6.71703304809515,6.9062359087424,6.86350884580841,7.4441919896424,7.36895685320807,7.24142529636854,7.22707984851486,7.3137691179905,7.31525429516625
"10483604",11.6392056643453,11.479405431729,11.5021710562818,10.6588617870538,11.3707143829415,11.9522816007627,11.1553693053729,10.9150020793695,10.9507665017499,11.1483055112503,10.9997226407772,11.2007211262668,11.4337206163721,11.730647906923,11.8166757379278,11.6631182293532,11.7956428299754,11.8023860953465,11.0665482749707,10.9657977075262,10.997382012107,11.0854848077546,11.0068902058093,11.3865283399071
"10424746",5.68180635094499,5.9627819280107,6.00417239127211,5.53350316531454,6.03111169706886,6.14925101880684,6.05662955125296,6.17621834899956,6.46116823494868,6.2696104849358,6.39101132190016,6.22095143073527,5.28934795037565,5.86834483515261,5.9205117181979,5.56786467438696,5.71841525848882,5.72073860282648,5.90637364119893,6.00417239127211,6.01500407898538,6.00447779392662,6.155520988491,6.05984517530605
"10388938",6.73998957356777,5.8962380680344,5.73137856923947,5.35153137967466,5.82905942772553,6.39124096365191,7.18117952213606,6.89891730289823,6.73565669144053,6.45236583660266,6.41360150397753,6.29784483938973,6.73979344693388,6.6257158179028,6.4051182844864,6.23898985684304,6.69929049102374,6.53837281107106,7.04229612060358,6.89411284791979,6.07264662449959,6.22225404995015,6.23700167326163,6.04071121665209
"10525893",6.20693400619413,5.83134467921974,6.38075233930923,5.45715864412944,5.99044855504885,5.88171570442067,6.34970730617087,6.94098245681316,6.26010308041766,7.15314092147641,6.32956023233543,6.25158078200539,5.90257029990304,5.37688115736106,5.52021919760486,5.36180072142634,5.42752479546545,5.36981882172295,6.06835292073403,5.75249505519151,6.20883472075402,6.1826925405851,5.72459764893482,5.70461507719851
"10345921",6.14517353985355,7.0252152006058,7.3613729980243,7.64910413875847,7.24930918852157,5.66826748165503,6.23856979640044,6.27196193431844,6.31246935620148,6.63749055246889,6.7091900141224,5.67753387154322,6.51631294666163,6.78300565492245,6.87595484571948,6.81052150335019,6.69359991502047,6.33037854693211,6.58761044983498,6.49747583697964,5.96314936956789,6.05027698756813,6.33723316350079,5.57834036925509
"10536697",8.78776908331486,8.26789153158106,8.78281230393079,8.01243646958507,8.79073600508341,9.03375581656011,7.47339893675547,7.31088878233898,7.24976006078558,7.48478184201783,7.80515349983127,7.65341282593105,7.20420288823929,7.77599635131413,8.28790626231295,8.17151439860728,8.7124093432005,8.26804162637305,6.84991271899785,7.32807570660922,7.1769409819364,7.2624478354224,7.5728472214422,7.64817245417212
"10440562",5.64893942619058,5.67419299357043,5.75700500433508,5.55828840071593,5.76172366310558,5.988188538358,6.03299756480791,5.80309595283989,5.18935329006912,6.02613787830672,6.03882892273852,5.64547536081268,5.16513504585059,5.86328582827265,5.60054026282957,6.05042065628263,6.0035591961403,5.52878243736687,5.48322770058662,5.75520906647475,5.84490707057605,5.72229886063662,6.02844798321551,5.75751798769362
"10397311",10.0678166869407,9.97344415342756,9.88811559860586,9.43827284599825,10.0156488068439,10.242706660325,9.66863319622804,9.64418724892784,9.45973975404492,9.81697009801166,9.65758905034431,9.5429548744121,9.72883851097041,9.91459365714056,10.0473706079051,9.88322228552752,9.97257191747055,10.2012934775707,9.38303447732227,9.38959714739068,9.34719625934235,9.45798492577046,9.50012959277495,9.53928130813085
"10410452",4.30456750295474,4.54296449073175,4.29951219369088,4.08101294122334,3.93445647907343,4.22982845896129,4.81950619919118,5.12150926972442,5.11107916680359,5.40593023470921,5.02511757419503,4.80311701363441,4.42294359763908,4.65344453137889,4.33643352853067,4.43053362032203,3.85721773471173,4.38371899590791,4.81211662543864,5.42326602638738,5.02881540757432,4.64254705944803,4.78536841537839,4.63011679417659
"10478508",8.32801094508352,8.04491122014451,8.38679698503353,8.01019257474273,8.41477567984427,8.33787373994858,8.30764789347671,8.42624836100542,8.31685466224393,8.61794397595598,8.55752300813745,8.51780392263329,8.3202055666939,7.77178258879164,7.943776126087,7.86617947081195,8.03086796732192,8.15062367136683,8.41838661239392,8.56490087425921,8.4260282729298,8.44301759281676,8.7247260269016,8.65877159863049
"10362959",7.92134004500813,8.10563431714662,7.72070458864265,7.74383203560908,7.75484458133961,8.0264109401832,8.36588829014811,8.51190529180723,8.46620652313557,8.54143540483009,8.38443257467118,8.50036584841106,8.48345031834678,8.30217744199242,8.16304375626815,8.07886628406336,8.04509051040479,7.81927988046564,8.85290230625918,8.88573559579178,8.84574279855903,8.77433321106082,8.69888626470796,8.83253356787111
"10442643",6.62137606532871,6.69085842790822,6.52430679626542,6.06919672906823,6.78349020767223,6.27453257041917,6.35291212062067,6.60627295733762,6.5401342543957,6.19152728076014,6.54325672584182,6.61479706911271,6.50462434869026,6.08529281550912,5.79885864137121,5.78818627300598,6.31644858751647,6.05970631917865,6.39009835308832,6.55063361737945,6.23078157499855,5.71369205067755,6.21342110131649,6.5536197089296
"10398080",3.60096029800381,3.61066016620893,3.20598929823274,3.69438596432837,3.56289908088444,3.2935839333567,3.1060665796542,3.55130160749409,3.2754761595723,3.22786268525009,3.22369188299929,3.51842915133941,3.66777765106933,3.76988608401529,3.71561363659973,3.87208931977292,3.66110726160906,3.44751286948665,3.68638716143635,3.55378353977119,3.67951540881167,3.37853086032311,3.62216536247299,3.39403890082534
"10530128",6.13387735642184,5.86511615565942,5.7326317632985,6.10791177606054,6.1804805458943,5.33792093297386,5.52449882398854,5.44851813864383,5.79091215865857,5.12560107193196,5.19889423084775,5.6169022025084,6.36953689204258,5.86147247437102,6.00045923329947,6.19438479696745,5.98629460764167,5.77275597657531,6.14421933002379,5.77460100317528,5.96069572766669,5.82068379104955,5.89258843893561,5.71012745513154
"10453139",6.86013141168258,6.46586947339967,6.6800199379584,6.78264313150127,6.55920649531461,6.23767362562038,6.53378805769726,6.30621811034568,6.30460738266627,6.09267610815242,6.34981756178188,6.19902494347323,6.88876975326848,6.78580093862586,6.76104467151913,6.7888816083608,6.50147538105222,6.4574182518213,6.65212250196712,6.65609389944238,6.77418388344127,6.50463353387499,6.61706885355935,6.58263803110983
"10415140",5.27046979129248,3.77757145144174,4.21707307430783,4.49546846795317,3.57962004761329,4.89783348953422,5.92330846660155,4.60281097764593,5.63611493176904,5.37994330750424,4.5646098854356,6.07151804839068,7.05559065107425,7.20408547460484,6.88447581778271,6.61210615858206,7.16780431473103,5.95060439686609,7.68167908205,7.12675086183898,7.83817718585793,7.98321365254793,7.38271494206208,7.35487922216045
"10379557",4.11105880418719,4.34778272468175,4.22587395702027,4.36920712248803,4.09593637329643,4.18130463270396,4.26870093934251,4.44030416340969,4.3187460015349,3.91746816452781,4.15465679678806,4.29240691869904,5.10268210747146,4.69730389476671,4.63880067476897,4.69271979776781,4.73330829400047,4.54208628335501,4.86000292272438,4.55269583355008,4.84228272424216,4.51474389341076,4.54358017450577,4.61533382839741
"10569513",6.22907931457553,6.3219932664069,6.3744143990903,5.96951641449917,6.39894556615869,6.07502357189997,6.9894661553937,7.1396004991549,7.01454700367524,7.12060053684256,7.04206340763522,7.00323876025009,6.08543570556421,5.89510404397603,5.8379543857878,5.97322028124804,5.73671576192097,6.03612362441545,6.46883424038381,6.59274945448714,6.45750200305673,6.19656065969924,6.53865735639833,6.25683760344587
"10569504",7.20953953653299,6.25552727826357,6.33035283829946,5.80048226367028,6.49432871480778,6.26313031550444,8.42174091986019,8.69237384666286,8.62142518039437,8.56187125514747,8.71891055920787,8.36238957059023,6.67367586715053,5.94242732002638,5.90727203358605,5.82906002975102,5.66601758680226,5.4421656622241,7.38521227752825,8.06788907661319,7.71888227843948,7.42304438302169,7.77798651119532,7.35587355988126
"10569494",6.56830288046069,5.65375256463053,5.52975279421498,4.98589060339626,5.56105902512953,5.77946474165416,7.64027708397198,7.8374107032643,7.62114442595441,7.63054110100886,7.97068036999849,7.54716004792258,5.14387796729105,5.32230831639971,5.26494337986002,5.58444641429896,5.48220569657202,5.34239217398045,6.17323779732725,6.9604824611304,6.56071257205257,5.72504712177668,6.57631852979542,5.82658493540276
"10399973",6.80869112192119,6.02978262645859,5.89059712147943,6.24216413269656,6.77478683447291,6.84975441522151,6.80334524640367,6.03766693405831,6.37716069480907,6.62795284559715,6.50272779796118,6.46274281371274,7.27541142586138,6.99436365916567,6.27288800666932,6.74553171528321,7.72869572731809,7.03285842289039,7.28681099294314,6.89419793051375,6.59196562063018,7.16709149218604,7.12036070402103,7.12952271754628
"10549276",7.86468387456064,7.80073198512859,8.14133131917437,8.82591947139537,8.72099470166674,8.19860119396841,7.22620330969385,7.28903049590198,7.64987379371946,8.04162955015697,7.96147001106328,7.97755265536126,6.82345060945191,6.33399234003479,6.76794823099932,7.46253300440552,7.74802020105254,7.42392593508704,7.40256116080054,7.72124557410408,7.79937031333205,7.95828120071176,8.36059157650064,8.17584580284294
"10385361",7.85411873978548,7.37630876089362,7.50532153298227,7.35431492793766,8.07941481052532,7.5482278291559,7.13208764281657,7.09381470733297,6.98420896144007,7.76980704103878,7.72573319967653,7.44109139622826,7.23437801490954,6.98202298611168,7.67968661658353,7.64714088315701,7.3482535540389,7.37051153703252,6.67320235739268,7.0259053335428,6.67940701628617,7.48128681219555,7.49452006579329,7.50069302136167
"10526232",5.59268937851438,5.12085565449332,5.41558285681467,5.17918511154491,5.01291785638326,5.45939862891845,5.92197704943732,6.09157060458635,6.18617996705537,5.95305712363121,6.14084074648815,6.6412190651544,5.88729960879477,5.09199925309709,5.59033101728098,5.74725725561022,5.56386282614841,6.02348303825595,5.93051165781424,6.27659560430449,6.2164377702517,5.70430659936323,6.0311875991335,6.61226165354587
"10425321",4.61436366609755,4.10334694421936,5.19212030521528,5.29842811395382,4.89496602490367,5.84820211278374,5.27171606959931,5.30622220712159,5.53106065886261,5.59462791033306,5.67385026645441,5.44691360781279,5.20742155463208,5.13553735206231,5.40887329518865,5.57703272954391,5.56563472338147,6.05399463461544,5.37517770761116,5.35461113062904,5.67508692163605,5.53361502392804,5.37869501916011,5.1789372406097
"10507529",7.0478661829248,7.08378827922617,7.03000247525641,6.95705478055213,7.13496472227885,7.13307170116249,7.01237013572789,7.01222104164273,6.75137296061606,7.17141287557176,7.00319252101232,7.08449069633587,6.58731375909595,6.40697442842052,6.49907151293321,6.52078955599056,6.50118825190017,6.89586009797226,6.71010921241593,6.7590487785242,6.63179560885533,6.829230430544,6.7599876848733,6.90899126623388
"10567580",4.97285574104533,4.97780454836597,5.34902456402954,4.57347960965931,4.78012267837436,5.23081385830643,5.20677481891922,5.7413823452655,5.5507957628376,5.6003318252838,5.18998569592706,5.46962920312662,4.76373451786371,5.30821153089792,5.22392878195952,5.29757348233141,5.3523319078819,5.21364926596353,5.6217676334374,5.70114106774757,5.67865527918423,5.86456299554607,5.73294475868749,5.37001927791309
